Designator,Footprint,Quantity,Value,LCSC Part #
A1,Arduino_Nano,1,Arduino_Nano_Every,
"C1, C2",0805,2,1n,
"C3, C4, C5",1206,3,100n,
C6,CP_Elec_6.3x5.8,1,47u / 35V,
"D1, D2, D3, D4, D5, D6, D7, D8",D_MiniMELF_Handsoldering,8,BAT42,
DCC1,PinHeader_1x02_P2.54mm_Vertical,1,DCC,
DS1,LCD242,1,WC1602A,
J1,RJ12_Amphenol_54601-x06_Horizontal,1,RJ12,
"R1, R3",1206,2,1k,
R2,1206,1,470R,
R5,0805,1,47R,
RV1,Potentiometer_Piher_PT-6-V_Vertical,1,500,
RV2,Potentiometer_Piher_PT-6-V_Vertical,1,10k,
SW1,PinHeader_2x02_P2.54mm_Vertical,1,PWR_SEL,
SW2,Push_E-Switch_KS01Q01,1,LEFT,
SW3,Push_E-Switch_KS01Q01,1,UP,
SW4,Push_E-Switch_KS01Q01,1,RIGHT,
"U1, U2",DIP-8_W7.62mm,2,6N137,
